window_start,window_end,event_count,unique_messages,distinct_hosts,distinct_processes,avg_msg_length,failed_auth_count,invalid_user_count,entropy_tokens,isolation_forest_label,dbscan_label,autoencoder_label,ensemble_anomaly
2025-06-14 15:16:01+00:00,2025-06-14 15:17:01+00:00,3,2,1,2,63.333333333333336,0,0,4.087462841250339,0,1,0,0
2025-06-15 02:04:01+00:00,2025-06-15 02:05:01+00:00,10,1,1,10,115.0,0,0,4.20184123230257,0,1,1,1
2025-06-15 04:06:01+00:00,2025-06-15 04:07:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-15 04:12:01+00:00,2025-06-15 04:13:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-15 12:12:01+00:00,2025-06-15 12:13:01+00:00,20,2,1,10,53.5,0,0,4.142664355548848,0,1,0,0
2025-06-15 12:13:01+00:00,2025-06-15 12:14:01+00:00,4,2,1,2,53.5,0,0,4.142664355548848,0,1,0,0
2025-06-15 14:53:01+00:00,2025-06-15 14:54:01+00:00,20,2,1,10,60.0,0,0,4.058813890331201,0,1,0,0
2025-06-15 20:05:01+00:00,2025-06-15 20:06:01+00:00,10,2,1,5,63.5,0,0,4.3685225277282065,0,1,0,0
2025-06-16 04:10:01+00:00,2025-06-16 04:11:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-16 04:16:01+00:00,2025-06-16 04:17:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-17 04:03:01+00:00,2025-06-17 04:04:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-17 04:09:01+00:00,2025-06-17 04:10:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-17 07:06:01+00:00,2025-06-17 07:07:01+00:00,6,1,1,6,91.0,0,0,3.916126946588284,0,1,0,0
2025-06-17 07:07:01+00:00,2025-06-17 07:08:01+00:00,2,2,1,2,91.0,0,0,3.963745994207332,0,1,0,0
2025-06-17 19:43:01+00:00,2025-06-17 19:44:01+00:00,1,1,1,1,98.0,0,0,3.9698157824268097,0,1,0,0
2025-06-17 20:29:01+00:00,2025-06-17 20:30:01+00:00,1,1,1,1,41.0,0,0,3.0,0,1,0,0
2025-06-17 20:34:01+00:00,2025-06-17 20:35:01+00:00,1,1,1,1,28.0,0,0,2.321928094887362,1,1,0,1
2025-06-17 20:55:01+00:00,2025-06-17 20:56:01+00:00,7,2,1,7,104.0,0,0,4.35838101251739,0,1,1,1
2025-06-18 01:30:01+00:00,2025-06-18 01:31:01+00:00,20,2,1,10,68.0,0,0,4.501629167387822,0,1,0,0
2025-06-18 02:08:01+00:00,2025-06-18 02:09:01+00:00,15,3,1,15,104.0,0,0,4.384089113783056,1,1,1,1
2025-06-18 02:23:01+00:00,2025-06-18 02:24:01+00:00,1,1,1,1,68.0,0,0,3.906890595608519,0,1,0,0
2025-06-18 04:07:01+00:00,2025-06-18 04:08:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-18 04:12:01+00:00,2025-06-18 04:13:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-19 04:08:01+00:00,2025-06-19 04:09:01+00:00,3,3,1,2,31.0,0,0,3.5,0,1,0,0
2025-06-19 04:09:01+00:00,2025-06-19 04:10:01+00:00,2,2,1,2,27.5,0,0,3.0,0,1,0,0
2025-06-19 04:15:01+00:00,2025-06-19 04:16:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-20 03:40:01+00:00,2025-06-20 03:41:01+00:00,12,1,1,12,60.0,0,0,3.807354922057604,0,1,0,0
2025-06-20 04:02:01+00:00,2025-06-20 04:03:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-20 04:08:01+00:00,2025-06-20 04:09:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-20 04:44:01+00:00,2025-06-20 04:45:01+00:00,1,1,1,1,43.0,0,0,3.169925001442312,0,1,0,0
2025-06-20 09:20:01+00:00,2025-06-20 09:21:01+00:00,20,2,1,10,54.5,0,0,4.142664355548848,0,1,0,0
2025-06-21 04:06:01+00:00,2025-06-21 04:07:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-21 04:13:01+00:00,2025-06-21 04:14:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-21 08:56:01+00:00,2025-06-21 08:57:01+00:00,6,1,1,6,97.0,0,0,3.9698157824268097,0,1,0,0
2025-06-22 03:17:01+00:00,2025-06-22 03:18:01+00:00,12,1,1,12,111.0,0,0,3.875,0,1,1,1
2025-06-22 03:18:01+00:00,2025-06-22 03:19:01+00:00,11,1,1,11,111.0,0,0,3.875,0,1,1,1
2025-06-22 04:05:01+00:00,2025-06-22 04:06:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-22 04:11:01+00:00,2025-06-22 04:12:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-22 04:30:01+00:00,2025-06-22 04:31:01+00:00,20,2,1,10,66.5,0,0,4.349648912578752,0,1,0,0
2025-06-22 13:16:01+00:00,2025-06-22 13:17:01+00:00,23,3,1,23,62.0,0,0,3.8786139786216376,0,1,0,0
2025-06-23 01:41:01+00:00,2025-06-23 01:42:01+00:00,10,1,1,10,99.0,0,0,3.9698157824268097,0,1,0,0
2025-06-23 02:55:01+00:00,2025-06-23 02:56:01+00:00,2,2,1,1,54.5,0,0,4.142664355548848,0,1,0,0
2025-06-23 04:05:01+00:00,2025-06-23 04:06:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-23 04:13:01+00:00,2025-06-23 04:14:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-23 23:30:01+00:00,2025-06-23 23:31:01+00:00,9,1,1,9,94.0,0,0,3.9698157824268097,0,1,0,0
2025-06-24 04:05:01+00:00,2025-06-24 04:06:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-24 04:11:01+00:00,2025-06-24 04:12:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-24 18:55:01+00:00,2025-06-24 18:56:01+00:00,13,2,1,13,60.0,0,0,3.784549018001764,0,1,0,0
2025-06-25 04:04:01+00:00,2025-06-25 04:05:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-25 04:10:01+00:00,2025-06-25 04:11:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-25 04:41:01+00:00,2025-06-25 04:42:01+00:00,20,2,1,10,58.0,0,0,4.058813890331201,0,1,0,0
2025-06-25 09:20:01+00:00,2025-06-25 09:21:01+00:00,18,1,1,18,61.0,0,0,3.807354922057604,0,1,0,0
2025-06-25 19:25:01+00:00,2025-06-25 19:26:01+00:00,13,3,1,13,60.0,0,0,3.745934613380076,0,1,0,0
2025-06-26 04:04:01+00:00,2025-06-26 04:05:01+00:00,5,5,1,3,29.6,0,0,4.084962500721156,0,1,0,0
2025-06-26 04:10:01+00:00,2025-06-26 04:11:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-27 04:02:01+00:00,2025-06-27 04:03:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-27 04:08:01+00:00,2025-06-27 04:09:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-27 08:05:01+00:00,2025-06-27 08:06:01+00:00,5,1,1,5,112.0,0,0,3.9698157824268097,0,1,1,1
2025-06-28 04:03:01+00:00,2025-06-28 04:04:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-28 04:08:01+00:00,2025-06-28 04:09:01+00:00,1,1,1,1,39.0,0,0,3.0,0,0,0,0
2025-06-28 04:09:01+00:00,2025-06-28 04:10:01+00:00,1,1,1,1,28.0,0,0,2.321928094887362,1,1,0,1
2025-06-28 08:10:01+00:00,2025-06-28 08:11:01+00:00,9,1,1,9,95.0,0,0,3.9698157824268097,0,1,0,0
2025-06-28 20:58:01+00:00,2025-06-28 20:59:01+00:00,10,1,1,10,111.0,0,0,4.221928094887363,0,1,1,1
2025-06-28 21:42:01+00:00,2025-06-28 21:43:01+00:00,10,2,1,5,55.5,0,0,4.142664355548848,0,1,0,0
2025-06-29 03:22:01+00:00,2025-06-29 03:23:01+00:00,23,2,1,23,59.0,0,0,3.6860830607029063,0,1,0,0
2025-06-29 04:03:01+00:00,2025-06-29 04:04:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-29 04:09:01+00:00,2025-06-29 04:10:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-29 10:08:01+00:00,2025-06-29 10:09:01+00:00,10,1,1,10,98.0,0,0,3.875,0,1,0,0
2025-06-29 10:48:01+00:00,2025-06-29 10:49:01+00:00,23,12,1,23,59.0,0,0,4.021718897065868,1,1,0,1
2025-06-29 12:11:01+00:00,2025-06-29 12:12:01+00:00,5,1,1,5,110.0,0,0,4.142664355548848,0,1,1,1
2025-06-29 12:12:01+00:00,2025-06-29 12:13:01+00:00,8,1,1,8,110.0,0,0,4.142664355548848,0,1,1,1
2025-06-29 14:44:01+00:00,2025-06-29 14:45:01+00:00,7,1,1,7,61.0,0,0,3.807354922057604,0,1,0,0
2025-06-30 04:03:01+00:00,2025-06-30 04:04:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-06-30 04:09:01+00:00,2025-06-30 04:10:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-06-30 12:48:01+00:00,2025-06-30 12:49:01+00:00,16,2,1,8,58.5,0,0,4.142664355548848,0,1,0,0
2025-06-30 19:02:01+00:00,2025-06-30 19:03:01+00:00,3,1,1,3,96.0,0,0,3.9698157824268097,0,1,0,0
2025-06-30 19:03:01+00:00,2025-06-30 19:04:01+00:00,7,1,1,7,96.0,0,0,3.9698157824268097,0,1,0,0
2025-06-30 20:16:01+00:00,2025-06-30 20:17:01+00:00,5,1,1,5,97.0,0,0,3.9698157824268097,0,1,0,0
2025-06-30 20:53:01+00:00,2025-06-30 20:54:01+00:00,46,3,1,23,61.04347826086956,0,0,3.8388896272944155,1,1,0,1
2025-06-30 22:16:01+00:00,2025-06-30 22:17:01+00:00,20,2,1,10,34.5,0,0,3.0850551027564768,1,1,0,1
2025-07-01 00:21:01+00:00,2025-07-01 00:22:01+00:00,10,1,1,10,96.0,0,0,3.9698157824268097,0,1,0,0
2025-07-01 04:05:01+00:00,2025-07-01 04:06:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-01 04:11:01+00:00,2025-07-01 04:12:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-01 05:02:01+00:00,2025-07-01 05:03:01+00:00,8,2,1,4,34.5,0,0,3.0850551027564768,0,1,0,0
2025-07-01 07:57:01+00:00,2025-07-01 07:58:01+00:00,23,1,1,23,61.0,0,0,3.807354922057604,0,1,0,0
2025-07-01 09:14:01+00:00,2025-07-01 09:15:01+00:00,8,2,1,4,34.5,0,0,3.0850551027564768,0,1,0,0
2025-07-01 10:56:01+00:00,2025-07-01 10:57:01+00:00,10,1,1,10,97.0,0,0,3.9698157824268097,0,1,0,0
2025-07-02 01:41:01+00:00,2025-07-02 01:42:01+00:00,16,2,1,8,34.5,0,0,3.0850551027564768,0,1,0,0
2025-07-02 04:04:01+00:00,2025-07-02 04:05:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-02 04:09:01+00:00,2025-07-02 04:10:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-02 04:15:01+00:00,2025-07-02 04:16:01+00:00,20,2,1,10,53.0,0,0,3.9698157824268097,0,1,0,0
2025-07-03 04:07:01+00:00,2025-07-03 04:08:01+00:00,4,4,1,2,29.0,0,0,3.6163485660751644,0,1,0,0
2025-07-03 04:08:01+00:00,2025-07-03 04:09:01+00:00,1,1,1,1,32.0,0,0,2.321928094887362,0,1,0,0
2025-07-03 04:13:01+00:00,2025-07-03 04:14:01+00:00,1,1,1,1,39.0,0,0,3.0,0,0,0,0
2025-07-03 04:14:01+00:00,2025-07-03 04:15:01+00:00,1,1,1,1,28.0,0,0,2.321928094887362,1,1,0,1
2025-07-03 10:05:01+00:00,2025-07-03 10:06:01+00:00,23,1,1,23,107.0,0,0,4.2626923908396215,0,1,1,1
2025-07-03 23:16:01+00:00,2025-07-03 23:17:01+00:00,23,1,1,23,93.0,0,0,4.004886164091843,0,1,0,0
2025-07-04 04:03:01+00:00,2025-07-04 04:04:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-04 04:08:01+00:00,2025-07-04 04:09:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-04 09:33:01+00:00,2025-07-04 09:34:01+00:00,3,1,1,3,95.0,0,0,3.9698157824268097,0,1,0,0
2025-07-04 12:52:01+00:00,2025-07-04 12:53:01+00:00,23,1,1,23,101.0,0,0,4.1757358691004915,0,1,1,1
2025-07-04 19:15:01+00:00,2025-07-04 19:16:01+00:00,12,1,1,12,97.0,0,0,3.9698157824268097,0,1,0,0
2025-07-04 19:16:01+00:00,2025-07-04 19:17:01+00:00,1,1,1,1,97.0,0,0,3.9698157824268097,0,1,0,0
2025-07-05 04:03:01+00:00,2025-07-05 04:04:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-05 04:09:01+00:00,2025-07-05 04:10:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-05 13:36:01+00:00,2025-07-05 13:37:01+00:00,10,2,1,5,55.5,0,0,4.142664355548848,0,1,0,0
2025-07-05 13:52:01+00:00,2025-07-05 13:53:01+00:00,23,2,1,23,59.0,0,0,3.877904386978733,0,1,0,0
2025-07-06 02:22:01+00:00,2025-07-06 02:23:01+00:00,5,1,1,5,96.0,0,0,3.9698157824268097,0,1,0,0
2025-07-06 04:03:01+00:00,2025-07-06 04:04:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-06 04:08:01+00:00,2025-07-06 04:09:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-06 18:00:01+00:00,2025-07-06 18:01:01+00:00,23,2,1,23,61.0,0,0,3.8377998261289004,0,1,0,0
2025-07-07 04:04:01+00:00,2025-07-07 04:05:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-07 04:10:01+00:00,2025-07-07 04:11:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-07 07:18:01+00:00,2025-07-07 07:19:01+00:00,12,2,1,6,34.5,0,0,3.0850551027564768,0,1,0,0
2025-07-07 08:06:01+00:00,2025-07-07 08:07:01+00:00,3,3,1,2,35.333333333333336,0,0,4.247927513443585,0,1,0,0
2025-07-07 08:09:01+00:00,2025-07-07 08:10:01+00:00,9,5,1,9,32.888888888888886,0,0,3.180741985218564,1,1,0,1
