window_start,window_end,event_count,unique_messages,distinct_hosts,distinct_processes,avg_msg_length,failed_auth_count,invalid_user_count,entropy_tokens,isolation_forest_label,dbscan_label,autoencoder_label,ensemble_anomaly
2025-07-07 14:18:01+00:00,2025-07-07 14:19:01+00:00,8,2,1,4,59.0,0,0,4.142664355548848,0,1,0,0
2025-07-07 16:33:01+00:00,2025-07-07 16:34:01+00:00,12,1,1,12,61.0,0,0,3.807354922057604,0,1,0,0
2025-07-07 23:09:01+00:00,2025-07-07 23:10:01+00:00,19,3,1,19,59.0,0,0,3.8495494876747935,0,1,0,0
2025-07-08 04:04:01+00:00,2025-07-08 04:05:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-08 04:12:01+00:00,2025-07-08 04:13:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-08 20:14:01+00:00,2025-07-08 20:15:01+00:00,4,1,1,4,95.0,0,0,3.807763576417194,0,1,0,0
2025-07-09 04:04:01+00:00,2025-07-09 04:05:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-09 04:10:01+00:00,2025-07-09 04:11:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-09 11:35:01+00:00,2025-07-09 11:36:01+00:00,23,1,1,23,60.0,0,0,3.807354922057604,0,1,0,0
2025-07-09 12:16:01+00:00,2025-07-09 12:17:01+00:00,18,3,1,18,60.0,0,0,3.900193262321551,0,1,0,0
2025-07-09 12:59:01+00:00,2025-07-09 13:00:01+00:00,23,2,1,23,61.0,0,0,3.8613103086691347,0,1,0,0
2025-07-09 19:34:01+00:00,2025-07-09 19:35:01+00:00,10,1,1,10,108.0,0,0,3.875,0,1,1,1
2025-07-09 22:53:01+00:00,2025-07-09 22:54:01+00:00,23,2,1,23,94.0,0,0,3.9777910322325827,0,1,0,0
2025-07-10 03:55:01+00:00,2025-07-10 03:56:01+00:00,23,1,1,23,61.0,0,0,3.807354922057604,0,1,0,0
2025-07-10 04:04:01+00:00,2025-07-10 04:05:01+00:00,5,5,1,3,29.6,0,0,4.084962500721156,0,1,0,0
2025-07-10 04:10:01+00:00,2025-07-10 04:11:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-10 07:24:01+00:00,2025-07-10 07:25:01+00:00,23,2,1,23,91.0,0,0,4.352891230035434,0,1,0,0
2025-07-10 13:17:01+00:00,2025-07-10 13:18:01+00:00,23,1,1,23,60.0,0,0,3.807354922057604,0,1,0,0
2025-07-10 16:01:01+00:00,2025-07-10 16:02:01+00:00,16,1,1,16,98.0,0,0,3.9698157824268097,0,1,1,1
2025-07-10 16:02:01+00:00,2025-07-10 16:03:01+00:00,48,1,1,48,98.0,0,0,3.9698157824268097,1,1,1,1
2025-07-10 16:03:01+00:00,2025-07-10 16:04:01+00:00,16,1,1,16,98.0,0,0,3.9698157824268097,0,1,1,1
2025-07-10 16:33:01+00:00,2025-07-10 16:34:01+00:00,10,1,1,10,98.0,0,0,3.9698157824268097,0,1,0,0
2025-07-11 03:46:01+00:00,2025-07-11 03:47:01+00:00,10,1,1,10,96.0,0,0,3.9698157824268097,0,1,0,0
2025-07-11 04:03:01+00:00,2025-07-11 04:04:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-11 04:08:01+00:00,2025-07-11 04:09:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-11 11:33:01+00:00,2025-07-11 11:34:01+00:00,3,3,1,2,38.666666666666664,0,0,3.8924071185928764,0,1,0,0
2025-07-11 17:58:01+00:00,2025-07-11 17:59:01+00:00,10,1,1,10,98.0,0,0,3.9698157824268097,0,1,0,0
2025-07-12 04:03:01+00:00,2025-07-12 04:04:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-12 04:09:01+00:00,2025-07-12 04:10:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-12 06:09:01+00:00,2025-07-12 06:10:01+00:00,10,1,1,10,109.0,0,0,4.221928094887363,0,1,1,1
2025-07-13 04:04:01+00:00,2025-07-13 04:05:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-13 04:10:01+00:00,2025-07-13 04:11:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-13 17:22:01+00:00,2025-07-13 17:23:01+00:00,6,2,1,3,34.5,0,0,3.0850551027564768,0,1,0,0
2025-07-14 04:08:01+00:00,2025-07-14 04:09:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-14 04:14:01+00:00,2025-07-14 04:15:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-14 14:59:01+00:00,2025-07-14 15:00:01+00:00,2,1,1,2,109.0,0,0,4.221928094887363,0,1,1,1
2025-07-14 15:00:01+00:00,2025-07-14 15:01:01+00:00,4,1,1,4,109.0,0,0,4.221928094887363,0,1,1,1
2025-07-14 15:01:01+00:00,2025-07-14 15:02:01+00:00,2,1,1,2,109.0,0,0,4.221928094887363,0,1,1,1
2025-07-15 01:03:01+00:00,2025-07-15 01:04:01+00:00,10,1,1,10,109.0,0,0,3.9698157824268097,0,1,1,1
2025-07-15 04:05:01+00:00,2025-07-15 04:06:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-15 04:10:01+00:00,2025-07-15 04:11:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-15 23:42:01+00:00,2025-07-15 23:43:01+00:00,22,2,1,22,60.0,0,0,3.8264095640435345,0,1,0,0
2025-07-16 04:07:01+00:00,2025-07-16 04:08:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-16 04:13:01+00:00,2025-07-16 04:14:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-16 08:14:01+00:00,2025-07-16 08:15:01+00:00,23,2,1,23,59.0,0,0,3.8472570201613325,0,1,0,0
2025-07-17 04:06:01+00:00,2025-07-17 04:07:01+00:00,2,1,1,2,89.0,0,0,4.321928094887363,0,1,0,0
2025-07-17 04:08:01+00:00,2025-07-17 04:09:01+00:00,5,5,1,3,29.6,0,0,4.084962500721156,0,1,0,0
2025-07-17 04:13:01+00:00,2025-07-17 04:14:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-17 06:13:01+00:00,2025-07-17 06:14:01+00:00,19,2,1,19,89.0,0,0,4.363501814287849,0,1,0,0
2025-07-17 06:14:01+00:00,2025-07-17 06:15:01+00:00,11,1,1,11,89.0,0,0,4.321928094887363,0,1,0,0
2025-07-17 08:06:01+00:00,2025-07-17 08:07:01+00:00,23,2,1,23,61.0,0,0,3.825784826962234,0,1,0,0
2025-07-17 09:44:01+00:00,2025-07-17 09:45:01+00:00,9,1,1,9,62.0,0,0,3.807354922057604,0,1,0,0
2025-07-17 10:45:01+00:00,2025-07-17 10:46:01+00:00,3,1,1,3,115.0,0,0,4.20184123230257,0,1,1,1
2025-07-17 12:30:01+00:00,2025-07-17 12:31:01+00:00,22,14,1,22,76.0,0,0,4.2037284224630245,1,1,0,1
2025-07-17 12:31:01+00:00,2025-07-17 12:32:01+00:00,1,1,1,1,76.0,0,0,4.087462841250339,0,1,0,0
2025-07-17 14:02:01+00:00,2025-07-17 14:03:01+00:00,20,11,1,20,76.0,0,0,4.31430282062607,1,1,0,1
2025-07-17 14:03:01+00:00,2025-07-17 14:04:01+00:00,3,2,1,3,76.0,0,0,4.141480243253544,0,1,0,0
2025-07-17 15:09:01+00:00,2025-07-17 15:10:01+00:00,23,3,1,23,107.0,0,0,4.2143503166643566,0,1,1,1
2025-07-17 21:23:01+00:00,2025-07-17 21:24:01+00:00,23,3,1,23,95.0,0,0,4.2852070205707715,0,1,1,1
2025-07-17 23:21:01+00:00,2025-07-17 23:22:01+00:00,23,2,1,23,95.0,0,0,4.262379945248856,0,1,0,0
2025-07-18 03:26:01+00:00,2025-07-18 03:27:01+00:00,21,2,1,21,61.0,0,0,3.8758343422702564,0,1,0,0
2025-07-18 04:03:01+00:00,2025-07-18 04:04:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-18 04:09:01+00:00,2025-07-18 04:10:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-18 23:01:01+00:00,2025-07-18 23:02:01+00:00,20,2,1,10,60.5,0,0,4.3685225277282065,0,1,0,0
2025-07-19 04:03:01+00:00,2025-07-19 04:04:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-19 04:09:01+00:00,2025-07-19 04:10:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-19 07:35:01+00:00,2025-07-19 07:36:01+00:00,10,1,1,10,98.0,0,0,3.9698157824268097,0,1,0,0
2025-07-20 04:05:01+00:00,2025-07-20 04:06:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-20 04:11:01+00:00,2025-07-20 04:12:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-20 23:37:01+00:00,2025-07-20 23:38:01+00:00,10,2,1,5,55.0,0,0,4.142664355548848,0,1,0,0
2025-07-21 01:30:01+00:00,2025-07-21 01:31:01+00:00,4,1,1,4,95.0,0,0,3.9698157824268097,0,1,0,0
2025-07-21 04:11:01+00:00,2025-07-21 04:12:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-21 04:16:01+00:00,2025-07-21 04:17:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-21 09:04:01+00:00,2025-07-21 09:05:01+00:00,23,2,1,23,61.0,0,0,3.825784826962234,0,1,0,0
2025-07-21 15:18:01+00:00,2025-07-21 15:19:01+00:00,2,1,1,2,97.0,0,0,3.9698157824268097,0,1,0,0
2025-07-22 04:07:01+00:00,2025-07-22 04:08:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-22 04:15:01+00:00,2025-07-22 04:16:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-22 09:27:01+00:00,2025-07-22 09:28:01+00:00,23,1,1,23,61.0,0,0,3.807354922057604,0,1,0,0
2025-07-22 19:29:01+00:00,2025-07-22 19:30:01+00:00,23,2,1,23,59.0,0,0,3.825784826962234,0,1,0,0
2025-07-23 04:09:01+00:00,2025-07-23 04:10:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-23 04:15:01+00:00,2025-07-23 04:16:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-23 11:46:01+00:00,2025-07-23 11:47:01+00:00,1,1,1,1,95.0,0,0,3.9698157824268097,0,1,0,0
2025-07-23 20:04:01+00:00,2025-07-23 20:05:01+00:00,10,1,1,10,95.0,0,0,3.9698157824268097,0,1,0,0
2025-07-24 02:38:01+00:00,2025-07-24 02:39:01+00:00,25,2,1,23,57.36,0,0,3.9127457931211067,0,1,0,0
2025-07-24 04:20:01+00:00,2025-07-24 04:21:01+00:00,5,5,1,3,29.6,0,0,4.084962500721156,0,1,0,0
2025-07-24 04:33:01+00:00,2025-07-24 04:34:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-24 08:31:01+00:00,2025-07-24 08:32:01+00:00,5,1,1,5,98.0,0,0,3.9698157824268097,0,1,0,0
2025-07-24 13:46:01+00:00,2025-07-24 13:47:01+00:00,19,3,1,19,60.0,0,0,3.8962721127698843,0,1,0,0
2025-07-25 04:03:01+00:00,2025-07-25 04:04:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-25 04:09:01+00:00,2025-07-25 04:10:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-25 06:39:01+00:00,2025-07-25 06:40:01+00:00,23,1,1,23,60.0,0,0,3.807354922057604,0,1,0,0
2025-07-25 12:09:01+00:00,2025-07-25 12:10:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 12:18:01+00:00,2025-07-25 12:19:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 12:27:01+00:00,2025-07-25 12:28:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 12:35:01+00:00,2025-07-25 12:36:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 12:54:01+00:00,2025-07-25 12:55:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 13:33:01+00:00,2025-07-25 13:34:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 13:41:01+00:00,2025-07-25 13:42:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 13:50:01+00:00,2025-07-25 13:51:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 14:00:01+00:00,2025-07-25 14:01:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 14:08:01+00:00,2025-07-25 14:09:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 14:17:01+00:00,2025-07-25 14:18:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 14:33:01+00:00,2025-07-25 14:34:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 14:48:01+00:00,2025-07-25 14:49:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 14:56:01+00:00,2025-07-25 14:57:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 15:50:01+00:00,2025-07-25 15:51:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 16:29:01+00:00,2025-07-25 16:30:01+00:00,1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
2025-07-25 23:23:01+00:00,2025-07-25 23:24:01+00:00,6,2,1,6,56.333333333333336,0,0,4.001629167387823,0,1,0,0
2025-07-25 23:24:01+00:00,2025-07-25 23:25:01+00:00,19,1,1,19,60.0,0,0,3.807354922057604,0,1,0,0
2025-07-26 04:05:01+00:00,2025-07-26 04:06:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-26 04:11:01+00:00,2025-07-26 04:12:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-26 05:47:01+00:00,2025-07-26 05:48:01+00:00,23,2,1,23,62.0,0,0,3.8613103086691347,0,1,0,0
2025-07-26 07:02:01+00:00,2025-07-26 07:03:01+00:00,7,1,1,7,98.0,0,0,3.9698157824268097,0,1,0,0
2025-07-26 07:03:01+00:00,2025-07-26 07:04:01+00:00,12,1,1,12,98.0,0,0,3.9698157824268097,0,1,0,0
2025-07-26 07:04:01+00:00,2025-07-26 07:05:01+00:00,4,1,1,4,98.0,0,0,3.9698157824268097,0,1,0,0
2025-07-27 04:16:01+00:00,2025-07-27 04:17:01+00:00,3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2025-07-27 04:21:01+00:00,2025-07-27 04:22:01+00:00,2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2025-07-27 10:59:01+00:00,2025-07-27 11:00:01+00:00,1,1,1,1,58.0,0,0,3.807354922057604,0,1,0,0
2025-07-27 14:41:01+00:00,2025-07-27 14:42:01+00:00,92,92,1,14,39.391304347826086,0,0,7.925912466180923,1,1,1,1
